Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,EST0781,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,EWA0449,,,,,,,,,,,,100764,8397,0,0,0,,0,0,0,0,,100764,8397,109161,109161,109161,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,EWI0163,,,,,,,,,,,,16706052,1392171,0,0,0,,0,0,0,0,,16706052,1392171,18098223,18098223,18098223,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,EZ90135,,,,,,,,,,,,33588,2799,0,0,0,,0,0,0,0,,33588,2799,36387,36387,36387,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,EZ90352,,,,,,,,,,,,857212.88,80566,0,0,0,,0,0,0,24050,,864569.26,80566,727081.4,945135.26,937778.88,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,FFM0272,,,,,,,,,,,,552048,69006,0,-13200,0,,0,0,0,0,,552048,69006,621054,621054,634254,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,FFM0821,,,,,,,,,,,,420608,52576,0,0,0,,0,0,0,0,,420608,52576,473184,473184,473184,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,FFM0822,,,,,,,,,,,,578336,72292,0,0,0,,0,0,0,0,,578336,72292,650628,650628,650628,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,FFM0851,,,,,,,,,,,,149184,12432,0,0,0,,0,0,0,0,,149184,12432,161616,161616,161616,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GB56069,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GB57874,,,,,,,,,,,,118438,9590,0,-25880,0,,0,0,0,-27900,,120871.07,9590,130461.07,158361.07,153908,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GN30003,,,,,,,,,,,,41544,3462,0,0,0,,0,0,0,0,,41544,3462,45006,45006,45006,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GN30048,,,,,,,,,,,,163748,12604,0,0,0,,0,0,0,0,,163748,12604,176352,176352,176352,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GN30055,,,,,,,,,,,,122744,9187,0,0,0,,0,0,0,0,,122744,9187,131931,131931,131931,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50002,,,,,,,,,,,,286488,23874,0,0,0,,0,0,0,0,,286488,23874,310362,310362,310362,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50003,,,,,,,,,,,,429732,35811,0,0,0,,0,0,0,0,,429732,35811,465543,465543,465543,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50059,,,,,,,,,,,,71622,5968.5,0,0,0,,0,0,0,0,,71622,5968.5,77590.5,77590.5,77590.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50130,,,,,,,,,,,,164016,13668,0,0,0,,0,0,0,0,,164016,13668,177684,177684,177684,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50153,,,,,,,,,,,,210642,17553.5,0,0,0,,0,0,0,0,,210642,17553.5,228195.5,228195.5,228195.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,GO50202,,,,,,,,,,,,102288,8524,0,-1050,0,,0,0,0,0,,102288,8524,110812,110812,111862,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HAP0040,,,,,,,,,,,,97696.13,8036,0,0,0,,0,0,0,0,,100765.86,8036,108801.86,108801.86,105732.13,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HD10042,,,,,,,,,,,,72522,6043.5,0,0,0,,0,0,0,0,,72522,6043.5,78565.5,78565.5,78565.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HKV0021,,,,,,,,,,,,359508,29959,0,0,0,,0,0,0,0,,359508,29959,389467,389467,389467,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40007,,,,,,,,,,,,713538,69319.5,0,0,0,,0,0,0,0,,713538,69319.5,782857.5,782857.5,782857.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40008,,,,,,,,,,,,303576,25298,0,0,0,,0,0,0,0,,303576,25298,328874,328874,328874,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40009,,,,,,,,,,,,303576,25298,0,0,0,,0,0,0,0,,303576,25298,328874,328874,328874,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40010,,,,,,,,,,,,162046,15694.5,0,0,0,,0,0,0,0,,162046,15694.5,177740.5,177740.5,177740.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40011,,,,,,,,,,,,26288,3286,0,0,0,,0,0,0,0,,26288,3286,29574,29574,29574,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40014,,,,,,,,,,,,0,0,0,-18300,0,,0,0,0,0,,0,0,0,0,18300,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40015,,,,,,,,,,,,34350,2862.5,0,0,0,,0,0,0,0,,34350,2862.5,37212.5,37212.5,37212.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HN40017,,,,,,,,,,,,103050,8587.5,0,-7950,0,,0,0,0,0,,103050,8587.5,111637.5,111637.5,119587.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HPO2676,,,,,,,,,,,,37404,3417,0,0,0,,0,0,0,0,,41004,3417,40821,44421,40821,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HQA0780,,,,,,,,,,,,111125,14185.5,0,0,0,,0,0,0,0,,111125,14185.5,125310.5,125310.5,125310.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HQA2586,,,,,,,,,,,,2930883.81,241080,0,0,0,,0,0,0,0,,3022975.83,241080,3264055.83,3264055.83,3171963.81,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HQA3114,,,,,,,,,,,,976961.27,80360,0,0,0,,0,0,0,0,,1007658.61,80360,1088018.61,1088018.61,1057321.27,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HQM0116,,,,,,,,,,,,799165.74,64904,0,0,0,,0,0,0,0,,824276.52,64904,889180.52,889180.52,864069.74,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HT10611,,,,,,,,,,,,539723.97,43298,0,0,0,,0,0,0,0,,554322.41,43298,597620.41,597620.41,583021.97,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HT10910,,,,,,,,,,,,211108,17312.5,0,-10066.67,0,,0,0,0,25350,,213541.07,17312.5,230853.57,230853.57,238487.17,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HT19801,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,HYD2616,,,,,,,,,,,,42156,3513,0,0,0,,0,0,0,11700,,42156,3513,45669,45669,45669,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,IUD0004,,,,,,,,,,,,1054900,80150,0,0,0,,0,0,0,0,,1054900,80150,1135050,1135050,1135050,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,IUD0011,,,,,,,,,,,,1268175,97325,0,0,0,,0,0,0,0,,1268175,97325,1365500,1365500,1365500,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,J504,,,,,,,,,,,,52019808.25,4334493.5,-625,0,0,,0,0,0,64600,,52027755.79,4334493.5,56097291.43,56362249.29,56353676.75,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,JHX1543,,,,,,,,,,,,71622,5968.5,0,0,0,,0,0,0,0,,71622,5968.5,77590.5,77590.5,77590.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,JHX2981,,,,,,,,,,,,664980,55415,0,0,0,,0,0,0,0,,664980,55415,720395,720395,720395,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,JRI0025,,,,,,,,,,,,42156,3513,0,0,0,,0,0,0,0,,42156,3513,45669,45669,45669,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,JU93839,,,,,,,,,,,,72522,6043.5,0,0,0,,0,0,0,0,,72522,6043.5,78565.5,78565.5,78565.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,JY34,,,,,,,,,,,,3705990,308832.5,0,0,0,,0,0,0,0,,3705990,308832.5,4014822.5,4014822.5,4014822.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,KAH0988,,,,,,,,,,,,855312,71276,0,0,0,,0,0,0,0,,855312,71276,926588,926588,926588,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,KAH1252,,,,,,,,,,,,709024,58805.5,0,0,0,,0,0,0,0,,711457.07,58805.5,770262.57,770262.57,767829.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,KQJ0111,,,,,,,,,,,,1165528,99318,0,-9700,0,,0,0,0,0,,1165528,99318,1264846,1264846,1274546,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,LGK0035,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,LHH1917,,,,,,,,,,,,138120,11510,0,0,0,,0,0,0,0,,138120,11510,149630,149630,149630,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,LID0666,,,,,,,,,,,,49034476.4,4036562.5,0,0,0,,0,0,554688,0,,49742792.94,4036562.5,53779355.44,54334043.44,53625726.9,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,LKA7403,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,LWE0122,,,,,,,,,,,,67176,5598,0,0,0,,0,0,0,0,,67176,5598,72774,72774,72774,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,MHV47,,,,,,,,,,,,134352,11196,0,0,0,,0,0,0,0,,134352,11196,145548,145548,145548,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,MZD0007,,,,,,,,,,,,406452,44763,0,0,0,,0,0,0,0,,406452,44763,451215,451215,451215,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NNN3511,,,,,,,,,,,,7958400.55,664980,0,0,0,,0,0,0,0,,7979758.22,664980,8644738.22,8644738.22,8623380.55,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NNN3711,,,,,,,,,,,,8448647.07,711975,0,-83993.1,0,,0,0,0,0,,8543687.54,711975,9255662.54,9255662.54,9244615.17,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NNN3855,,,,,,,,,,,,132996,11083,0,0,0,,0,0,0,0,,132996,11083,144079,144079,144079,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NNN4286,,,,,,,,,,,,1144280,143995,0,0,0,,0,0,0,0,,1144280,143995,1288275,1288275,1288275,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NPK0183,,,,,,,,,,,,217566,18130.5,0,0,0,,0,0,0,0,,217566,18130.5,235696.5,235696.5,235696.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,NTS01,,,,,,,,,,,,3582690,306898,0,0,0,,0,0,0,0,,3582690,306898,3889588,3889588,3889588,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,OFG6271,,,,,,,,,,,,429732,35811,0,-9000,0,,0,0,0,-99900,,429732,35811,465543,565443,474543,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,OFG6831,,,,,,,,,,,,204618,17051.5,0,0,0,,0,0,0,34150,,204618,17051.5,293709,221669.5,221669.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,ONA0059,,,,,,,,,,,,1790500,128812.5,0,0,0,,0,0,0,0,,1785450,128812.5,1919312.5,1914262.5,1919312.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,OPA0245,,,,,,,,,,,,523471.99,43063,0,0,0,,0,0,0,0,,528338.14,43063,571401.14,571401.14,566534.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,OWO0013,,,,,,,,,,,,5677584,473132,0,0,0,,0,0,0,0,,5677584,473132,6150716,6150716,6150716,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,P075,,,,,,,,,,,,6606788,561519,0,0,0,,0,0,0,0,,6606788,561519,7168307,7168307,7168307,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,QGU0395,,,,,,,,,,,,41544,3462,0,0,0,,0,0,0,1300,,41544,3462,45006,45006,45006,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,RNN0621,,,,,,,,,,,,166788,13899,0,0,0,,0,0,0,0,,166788,13899,180687,180687,180687,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,RQQ1050,,,,,,,,,,,,75120,6260,0,-11700,0,,0,0,0,0,,75120,6260,81380,81380,93080,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SAT0056,,,,,,,,,,,,206100,17175,0,0,0,,0,0,0,0,,206100,17175,223275,223275,223275,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SAT0295,,,,,,,,,,,,100764,8397,0,0,0,,0,0,0,0,,100764,8397,109161,109161,109161,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SBM0343,,,,,,,,,,,,150240,12520,0,-1933.33,0,,0,0,0,0,,150240,12520,162760,162760,164693.33,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SUM0567,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SXF0075,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SXF0081,,,,,,,,,,,,145044,12087,0,0,0,,0,0,0,0,,145044,12087,157131,157131,157131,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SXF0099,,,,,,,,,,,,75120,6260,0,0,0,,0,0,0,0,,75120,6260,81380,81380,81380,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,SXX0066,,,,,,,,,,,,235704,19642,0,-6300,0,,0,0,0,0,,235704,19642,255346,255346,261646,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,THA0225,,,,,,,,,,,,299687.15,24339,0,-10500,0,,0,0,0,0,,309103.7,24339,333442.7,333442.7,334526.15,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,THD0007,,,,,,,,,,,,132996,11083,0,0,0,,0,0,0,0,,132996,11083,144079,144079,144079,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,UIM0488,,,,,,,,,,,,71622,5968.5,0,0,0,,0,0,0,0,,71622,5968.5,77590.5,77590.5,77590.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,UKK0023,,,,,,,,,,,,499478.59,40565,0,-12750,0,,0,0,0,0,,515172.83,40565,555737.83,555737.83,552793.59,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,VBB0033,,,,,,,,,,,,67470,5622.5,0,0,0,,0,0,0,0,,67470,5622.5,73092.5,73092.5,73092.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,VLC0035,,,,,,,,,,,,4705950,392162.5,0,0,0,,0,0,0,6250,,4705950,392162.5,5284175,5098112.5,5098112.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,VOS0324,,,,,,,,,,,,202410,16867.5,0,-6700,0,,0,0,0,0,,202410,16867.5,219277.5,219277.5,225977.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,WJK0384,,,,,,,,,,,,877110,73092.5,0,-1400,0,,0,0,0,0,,877110,73092.5,950202.5,950202.5,951602.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,WMA0015,,,,,,,,,,,,8844234,737019.5,0,0,0,,0,0,0,0,,8844234,737019.5,9581253.5,9581253.5,9581253.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,WNP1110,,,,,,,,,,,,1547766,128980.5,0,0,0,,0,0,0,0,,1547766,128980.5,1676746.5,1676746.5,1676746.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,WNP1146,,,,,,,,,,,,585942,48828.5,500,0,0,,0,0,0,41850,,586442,48828.5,635270.5,635270.5,635270.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,XAA1130,,,,,,,,,,,,1122804,93567,0,0,0,,0,0,0,0,,1122804,93567,1216371,1216371,1216371,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,XNQ0004,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,XNT1563,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,YPZ0546,,,,,,,,,,,,195392.25,16072,0,0,0,,0,0,0,0,,201531.72,16072,217603.72,217603.72,211464.25,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,ZCV0068,,,,,,,,,,,,295287.97,24185,0,0,0,,0,0,0,0,,304566.29,24185,328751.29,328751.29,319472.97,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,ZCV0288,,,,,,,,,,,,167556,13963,0,0,0,,0,0,0,0,,167556,13963,181519,181519,181519,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50020,00021,C,ZJB0003,,,,,,,,,,,,694954.13,57807.5,0,-458.33,0,,0,0,0,3500,,698023.86,57807.5,755831.36,755831.36,753219.96,,,,,,,0,0,,,,,,,
